名古屋市営地下鉄上飯田線,https://ekimemo.wiki.fc2.com/wiki/%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E5%96%B6%E5%9C%B0%E4%B8%8B%E9%89%84%E4%B8%8A%E9%A3%AF%E7%94%B0%E7%B7%9A
豊橋鉄道渥美線,https://ekimemo.wiki.fc2.com/wiki/%E8%B1%8A%E6%A9%8B%E9%89%84%E9%81%93%E6%B8%A5%E7%BE%8E%E7%B7%9A
豊橋鉄道東田本線,https://ekimemo.wiki.fc2.com/wiki/%E8%B1%8A%E6%A9%8B%E9%89%84%E9%81%93%E6%9D%B1%E7%94%B0%E6%9C%AC%E7%B7%9A
豊橋鉄道運動公園前線,https://ekimemo.wiki.fc2.com/wiki/%E8%B1%8A%E6%A9%8B%E9%89%84%E9%81%93%E9%81%8B%E5%8B%95%E5%85%AC%E5%9C%92%E5%89%8D%E7%B7%9A
ゆとりーとライン,https://ekimemo.wiki.fc2.com/wiki/%E3%82%86%E3%81%A8%E3%82%8A%E3%83%BC%E3%81%A8%E3%83%A9%E3%82%A4%E3%83%B3
明知鉄道,https://ekimemo.wiki.fc2.com/wiki/%E6%98%8E%E7%9F%A5%E9%89%84%E9%81%93
長良川鉄道越美南線,https://ekimemo.wiki.fc2.com/wiki/%E9%95%B7%E8%89%AF%E5%B7%9D%E9%89%84%E9%81%93%E8%B6%8A%E7%BE%8E%E5%8D%97%E7%B7%9A
樽見鉄道,https://ekimemo.wiki.fc2.com/wiki/%E6%A8%BD%E8%A6%8B%E9%89%84%E9%81%93
三岐鉄道三岐線,https://ekimemo.wiki.fc2.com/wiki/%E4%B8%89%E5%B2%90%E9%89%84%E9%81%93%E4%B8%89%E5%B2%90%E7%B7%9A
三岐鉄道北勢線,https://ekimemo.wiki.fc2.com/wiki/%E4%B8%89%E5%B2%90%E9%89%84%E9%81%93%E5%8C%97%E5%8B%A2%E7%B7%9A
伊勢鉄道,https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E5%8B%A2%E9%89%84%E9%81%93
伊賀鉄道伊賀線,https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E8%B3%80%E9%89%84%E9%81%93%E4%BC%8A%E8%B3%80%E7%B7%9A
養老鉄道養老線,https://ekimemo.wiki.fc2.com/wiki/%E9%A4%8A%E8%80%81%E9%89%84%E9%81%93%E9%A4%8A%E8%80%81%E7%B7%9A
近江鉄道本線,https://ekimemo.wiki.fc2.com/wiki/%E8%BF%91%E6%B1%9F%E9%89%84%E9%81%93%E6%9C%AC%E7%B7%9A
近江鉄道多賀線,https://ekimemo.wiki.fc2.com/wiki/%E8%BF%91%E6%B1%9F%E9%89%84%E9%81%93%E5%A4%9A%E8%B3%80%E7%B7%9A
近江鉄道八日市線,https://ekimemo.wiki.fc2.com/wiki/%E8%BF%91%E6%B1%9F%E9%89%84%E9%81%93%E5%85%AB%E6%97%A5%E5%B8%82%E7%B7%9A
信楽高原鐵道,https://ekimemo.wiki.fc2.com/wiki/%E4%BF%A1%E6%A5%BD%E9%AB%98%E5%8E%9F%E9%90%B5%E9%81%93
嵯峨野観光鉄道,https://ekimemo.wiki.fc2.com/wiki/%E5%B5%AF%E5%B3%A8%E9%87%8E%E8%A6%B3%E5%85%89%E9%89%84%E9%81%93
叡山電鉄叡山本線,https://ekimemo.wiki.fc2.com/wiki/%E5%8F%A1%E5%B1%B1%E9%9B%BB%E9%89%84%E5%8F%A1%E5%B1%B1%E6%9C%AC%E7%B7%9A
叡山電鉄鞍馬線,https://ekimemo.wiki.fc2.com/wiki/%E5%8F%A1%E5%B1%B1%E9%9B%BB%E9%89%84%E9%9E%8D%E9%A6%AC%E7%B7%9A
北近畿タンゴ鉄道宮福線,https://ekimemo.wiki.fc2.com/wiki/%E5%8C%97%E8%BF%91%E7%95%BF%E3%82%BF%E3%83%B3%E3%82%B4%E9%89%84%E9%81%93%E5%AE%AE%E7%A6%8F%E7%B7%9A
北近畿タンゴ鉄道宮津線,https://ekimemo.wiki.fc2.com/wiki/%E5%8C%97%E8%BF%91%E7%95%BF%E3%82%BF%E3%83%B3%E3%82%B4%E9%89%84%E9%81%93%E5%AE%AE%E6%B4%A5%E7%B7%9A
京都市営地下鉄烏丸線,https://ekimemo.wiki.fc2.com/wiki/%E4%BA%AC%E9%83%BD%E5%B8%82%E5%96%B6%E5%9C%B0%E4%B8%8B%E9%89%84%E7%83%8F%E4%B8%B8%E7%B7%9A
京都市営地下鉄東西線,https://ekimemo.wiki.fc2.com/wiki/%E4%BA%AC%E9%83%BD%E5%B8%82%E5%96%B6%E5%9C%B0%E4%B8%8B%E9%89%84%E6%9D%B1%E8%A5%BF%E7%B7%9A
京福電鉄嵐山本線,https://ekimemo.wiki.fc2.com/wiki/%E4%BA%AC%E7%A6%8F%E9%9B%BB%E9%89%84%E5%B5%90%E5%B1%B1%E6%9C%AC%E7%B7%9A
京福電鉄北野線,https://ekimemo.wiki.fc2.com/wiki/%E4%BA%AC%E7%A6%8F%E9%9B%BB%E9%89%84%E5%8C%97%E9%87%8E%E7%B7%9A
北大阪急行電鉄,https://ekimemo.wiki.fc2.com/wiki/%E5%8C%97%E5%A4%A7%E9%98%AA%E6%80%A5%E8%A1%8C%E9%9B%BB%E9%89%84
能勢電鉄妙見線,https://ekimemo.wiki.fc2.com/wiki/%E8%83%BD%E5%8B%A2%E9%9B%BB%E9%89%84%E5%A6%99%E8%A6%8B%E7%B7%9A
泉北高速鉄道線,https://ekimemo.wiki.fc2.com/wiki/%E6%B3%89%E5%8C%97%E9%AB%98%E9%80%9F%E9%89%84%E9%81%93%E7%B7%9A
水間鉄道,https://ekimemo.wiki.fc2.com/wiki/%E6%B0%B4%E9%96%93%E9%89%84%E9%81%93
OsakaMetro御堂筋線,https://ekimemo.wiki.fc2.com/wiki/OsakaMetro%E5%BE%A1%E5%A0%82%E7%AD%8B%E7%B7%9A
OsakaMetro谷町線,https://ekimemo.wiki.fc2.com/wiki/OsakaMetro%E8%B0%B7%E7%94%BA%E7%B7%9A
OsakaMetro四つ橋線,https://ekimemo.wiki.fc2.com/wiki/OsakaMetro%E5%9B%9B%E3%81%A4%E6%A9%8B%E7%B7%9A
OsakaMetro中央線,https://ekimemo.wiki.fc2.com/wiki/OsakaMetro%E4%B8%AD%E5%A4%AE%E7%B7%9A
OsakaMetro千日前線,https://ekimemo.wiki.fc2.com/wiki/OsakaMetro%E5%8D%83%E6%97%A5%E5%89%8D%E7%B7%9A
OsakaMetro堺筋線,https://ekimemo.wiki.fc2.com/wiki/OsakaMetro%E5%A0%BA%E7%AD%8B%E7%B7%9A
OsakaMetro長堀鶴見緑地線,https://ekimemo.wiki.fc2.com/wiki/OsakaMetro%E9%95%B7%E5%A0%80%E9%B6%B4%E8%A6%8B%E7%B7%91%E5%9C%B0%E7%B7%9A
OsakaMetro南港ポートタウン線,https://ekimemo.wiki.fc2.com/wiki/OsakaMetro%E5%8D%97%E6%B8%AF%E3%83%9D%E3%83%BC%E3%83%88%E3%82%BF%E3%82%A6%E3%83%B3%E7%B7%9A
大阪モノレール線,https://ekimemo.wiki.fc2.com/wiki/%E5%A4%A7%E9%98%AA%E3%83%A2%E3%83%8E%E3%83%AC%E3%83%BC%E3%83%AB%E7%B7%9A
大阪モノレール彩都線,https://ekimemo.wiki.fc2.com/wiki/%E5%A4%A7%E9%98%AA%E3%83%A2%E3%83%8E%E3%83%AC%E3%83%BC%E3%83%AB%E5%BD%A9%E9%83%BD%E7%B7%9A
阪堺電軌上町線,https://ekimemo.wiki.fc2.com/wiki/%E9%98%AA%E5%A0%BA%E9%9B%BB%E8%BB%8C%E4%B8%8A%E7%94%BA%E7%B7%9A
阪堺電軌阪堺線,https://ekimemo.wiki.fc2.com/wiki/%E9%98%AA%E5%A0%BA%E9%9B%BB%E8%BB%8C%E9%98%AA%E5%A0%BA%E7%B7%9A
神戸高速東西線,https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E6%88%B8%E9%AB%98%E9%80%9F%E6%9D%B1%E8%A5%BF%E7%B7%9A
神戸高速南北線,https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E6%88%B8%E9%AB%98%E9%80%9F%E5%8D%97%E5%8C%97%E7%B7%9A
神鉄有馬線,https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E9%89%84%E6%9C%89%E9%A6%AC%E7%B7%9A
神鉄三田線,https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E9%89%84%E4%B8%89%E7%94%B0%E7%B7%9A
神鉄公園都市線,https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E9%89%84%E5%85%AC%E5%9C%92%E9%83%BD%E5%B8%82%E7%B7%9A
神鉄粟生線,https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E9%89%84%E7%B2%9F%E7%94%9F%E7%B7%9A
北神急行電鉄,https://ekimemo.wiki.fc2.com/wiki/%E5%8C%97%E7%A5%9E%E6%80%A5%E8%A1%8C%E9%9B%BB%E9%89%84
山陽電鉄本線,https://ekimemo.wiki.fc2.com/wiki/%E5%B1%B1%E9%99%BD%E9%9B%BB%E9%89%84%E6%9C%AC%E7%B7%9A
山陽電鉄網干線,https://ekimemo.wiki.fc2.com/wiki/%E5%B1%B1%E9%99%BD%E9%9B%BB%E9%89%84%E7%B6%B2%E5%B9%B2%E7%B7%9A
能勢電鉄日生線,https://ekimemo.wiki.fc2.com/wiki/%E8%83%BD%E5%8B%A2%E9%9B%BB%E9%89%84%E6%97%A5%E7%94%9F%E7%B7%9A
北条鉄道,https://ekimemo.wiki.fc2.com/wiki/%E5%8C%97%E6%9D%A1%E9%89%84%E9%81%93
智頭急行,https://ekimemo.wiki.fc2.com/wiki/%E6%99%BA%E9%A0%AD%E6%80%A5%E8%A1%8C
神戸市営地下鉄西神線,https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E6%88%B8%E5%B8%82%E5%96%B6%E5%9C%B0%E4%B8%8B%E9%89%84%E8%A5%BF%E7%A5%9E%E7%B7%9A
神戸市営地下鉄山手線,https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E6%88%B8%E5%B8%82%E5%96%B6%E5%9C%B0%E4%B8%8B%E9%89%84%E5%B1%B1%E6%89%8B%E7%B7%9A
神戸市営地下鉄海岸線(夢かもめ),https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E6%88%B8%E5%B8%82%E5%96%B6%E5%9C%B0%E4%B8%8B%E9%89%84%E6%B5%B7%E5%B2%B8%E7%B7%9A%28%E5%A4%A2%E3%81%8B%E3%82%82%E3%82%81%29
神戸新交通ポートアイランド線,https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E6%88%B8%E6%96%B0%E4%BA%A4%E9%80%9A%E3%83%9D%E3%83%BC%E3%83%88%E3%82%A2%E3%82%A4%E3%83%A9%E3%83%B3%E3%83%89%E7%B7%9A
神戸新交通六甲アイランド線,https://ekimemo.wiki.fc2.com/wiki/%E7%A5%9E%E6%88%B8%E6%96%B0%E4%BA%A4%E9%80%9A%E5%85%AD%E7%94%B2%E3%82%A2%E3%82%A4%E3%83%A9%E3%83%B3%E3%83%89%E7%B7%9A
紀州鉄道,https://ekimemo.wiki.fc2.com/wiki/%E7%B4%80%E5%B7%9E%E9%89%84%E9%81%93
わかやま電鉄貴志川線,https://ekimemo.wiki.fc2.com/wiki/%E3%82%8F%E3%81%8B%E3%82%84%E3%81%BE%E9%9B%BB%E9%89%84%E8%B2%B4%E5%BF%97%E5%B7%9D%E7%B7%9A
OsakaMetro今里筋線,https://ekimemo.wiki.fc2.com/wiki/OsakaMetro%E4%BB%8A%E9%87%8C%E7%AD%8B%E7%B7%9A
若桜鉄道,https://ekimemo.wiki.fc2.com/wiki/%E8%8B%A5%E6%A1%9C%E9%89%84%E9%81%93
一畑電車北松江線,https://ekimemo.wiki.fc2.com/wiki/%E4%B8%80%E7%95%91%E9%9B%BB%E8%BB%8A%E5%8C%97%E6%9D%BE%E6%B1%9F%E7%B7%9A
一畑電車大社線,https://ekimemo.wiki.fc2.com/wiki/%E4%B8%80%E7%95%91%E9%9B%BB%E8%BB%8A%E5%A4%A7%E7%A4%BE%E7%B7%9A
水島臨海鉄道,https://ekimemo.wiki.fc2.com/wiki/%E6%B0%B4%E5%B3%B6%E8%87%A8%E6%B5%B7%E9%89%84%E9%81%93
井原鉄道,https://ekimemo.wiki.fc2.com/wiki/%E4%BA%95%E5%8E%9F%E9%89%84%E9%81%93
岡山電軌東山本線,https://ekimemo.wiki.fc2.com/wiki/%E5%B2%A1%E5%B1%B1%E9%9B%BB%E8%BB%8C%E6%9D%B1%E5%B1%B1%E6%9C%AC%E7%B7%9A
岡山電軌清輝橋線,https://ekimemo.wiki.fc2.com/wiki/%E5%B2%A1%E5%B1%B1%E9%9B%BB%E8%BB%8C%E6%B8%85%E8%BC%9D%E6%A9%8B%E7%B7%9A
スカイレールサービス,https://ekimemo.wiki.fc2.com/wiki/%E3%82%B9%E3%82%AB%E3%82%A4%E3%83%AC%E3%83%BC%E3%83%AB%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9
アストラムライン,https://ekimemo.wiki.fc2.com/wiki/%E3%82%A2%E3%82%B9%E3%83%88%E3%83%A9%E3%83%A0%E3%83%A9%E3%82%A4%E3%83%B3
広電１系統(宇品線),https://ekimemo.wiki.fc2.com/wiki/%E5%BA%83%E9%9B%BB%EF%BC%91%E7%B3%BB%E7%B5%B1%28%E5%AE%87%E5%93%81%E7%B7%9A%29
広電２系統(宮島線),https://ekimemo.wiki.fc2.com/wiki/%E5%BA%83%E9%9B%BB%EF%BC%92%E7%B3%BB%E7%B5%B1%28%E5%AE%AE%E5%B3%B6%E7%B7%9A%29
広電３系統(己斐線),https://ekimemo.wiki.fc2.com/wiki/%E5%BA%83%E9%9B%BB%EF%BC%93%E7%B3%BB%E7%B5%B1%28%E5%B7%B1%E6%96%90%E7%B7%9A%29
広電５系統(比治山線),https://ekimemo.wiki.fc2.com/wiki/%E5%BA%83%E9%9B%BB%EF%BC%95%E7%B3%BB%E7%B5%B1%28%E6%AF%94%E6%B2%BB%E5%B1%B1%E7%B7%9A%29
広電６系統(江波線),https://ekimemo.wiki.fc2.com/wiki/%E5%BA%83%E9%9B%BB%EF%BC%96%E7%B3%BB%E7%B5%B1%28%E6%B1%9F%E6%B3%A2%E7%B7%9A%29
広電７系統(都心線),https://ekimemo.wiki.fc2.com/wiki/%E5%BA%83%E9%9B%BB%EF%BC%97%E7%B3%BB%E7%B5%B1%28%E9%83%BD%E5%BF%83%E7%B7%9A%29
広電８系統(横川線),https://ekimemo.wiki.fc2.com/wiki/%E5%BA%83%E9%9B%BB%EF%BC%98%E7%B3%BB%E7%B5%B1%28%E6%A8%AA%E5%B7%9D%E7%B7%9A%29
広電９系統(白島線),https://ekimemo.wiki.fc2.com/wiki/%E5%BA%83%E9%9B%BB%EF%BC%99%E7%B3%BB%E7%B5%B1%28%E7%99%BD%E5%B3%B6%E7%B7%9A%29
錦川鉄道錦川清流線,https://ekimemo.wiki.fc2.com/wiki/%E9%8C%A6%E5%B7%9D%E9%89%84%E9%81%93%E9%8C%A6%E5%B7%9D%E6%B8%85%E6%B5%81%E7%B7%9A
阿佐海岸鉄道阿佐東線,https://ekimemo.wiki.fc2.com/wiki/%E9%98%BF%E4%BD%90%E6%B5%B7%E5%B2%B8%E9%89%84%E9%81%93%E9%98%BF%E4%BD%90%E6%9D%B1%E7%B7%9A
琴電琴平線,https://ekimemo.wiki.fc2.com/wiki/%E7%90%B4%E9%9B%BB%E7%90%B4%E5%B9%B3%E7%B7%9A
琴電長尾線,https://ekimemo.wiki.fc2.com/wiki/%E7%90%B4%E9%9B%BB%E9%95%B7%E5%B0%BE%E7%B7%9A
琴電志度線,https://ekimemo.wiki.fc2.com/wiki/%E7%90%B4%E9%9B%BB%E5%BF%97%E5%BA%A6%E7%B7%9A
伊予鉄道郡中線,https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E4%BA%88%E9%89%84%E9%81%93%E9%83%A1%E4%B8%AD%E7%B7%9A
伊予鉄道高浜線,https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E4%BA%88%E9%89%84%E9%81%93%E9%AB%98%E6%B5%9C%E7%B7%9A
伊予鉄道横河原線,https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E4%BA%88%E9%89%84%E9%81%93%E6%A8%AA%E6%B2%B3%E5%8E%9F%E7%B7%9A
伊予鉄道１系統(環状線),https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E4%BA%88%E9%89%84%E9%81%93%EF%BC%91%E7%B3%BB%E7%B5%B1%28%E7%92%B0%E7%8A%B6%E7%B7%9A%29
伊予鉄道２系統(環状線),https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E4%BA%88%E9%89%84%E9%81%93%EF%BC%92%E7%B3%BB%E7%B5%B1%28%E7%92%B0%E7%8A%B6%E7%B7%9A%29
伊予鉄道３系統(市駅線),https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E4%BA%88%E9%89%84%E9%81%93%EF%BC%93%E7%B3%BB%E7%B5%B1%28%E5%B8%82%E9%A7%85%E7%B7%9A%29
伊予鉄道５系統(松山駅前線),https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E4%BA%88%E9%89%84%E9%81%93%EF%BC%95%E7%B3%BB%E7%B5%B1%28%E6%9D%BE%E5%B1%B1%E9%A7%85%E5%89%8D%E7%B7%9A%29
伊予鉄道６系統(本町線),https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E4%BA%88%E9%89%84%E9%81%93%EF%BC%96%E7%B3%BB%E7%B5%B1%28%E6%9C%AC%E7%94%BA%E7%B7%9A%29
土佐くろしお鉄道中村線,https://ekimemo.wiki.fc2.com/wiki/%E5%9C%9F%E4%BD%90%E3%81%8F%E3%82%8D%E3%81%97%E3%81%8A%E9%89%84%E9%81%93%E4%B8%AD%E6%9D%91%E7%B7%9A
土佐くろしお鉄道宿毛線,https://ekimemo.wiki.fc2.com/wiki/%E5%9C%9F%E4%BD%90%E3%81%8F%E3%82%8D%E3%81%97%E3%81%8A%E9%89%84%E9%81%93%E5%AE%BF%E6%AF%9B%E7%B7%9A
土佐くろしお鉄道ごめん・なはり線,https://ekimemo.wiki.fc2.com/wiki/%E5%9C%9F%E4%BD%90%E3%81%8F%E3%82%8D%E3%81%97%E3%81%8A%E9%89%84%E9%81%93%E3%81%94%E3%82%81%E3%82%93%E3%83%BB%E3%81%AA%E3%81%AF%E3%82%8A%E7%B7%9A
とさでん交通後免線,https://ekimemo.wiki.fc2.com/wiki/%E3%81%A8%E3%81%95%E3%81%A7%E3%82%93%E4%BA%A4%E9%80%9A%E5%BE%8C%E5%85%8D%E7%B7%9A
とさでん交通伊野線,https://ekimemo.wiki.fc2.com/wiki/%E3%81%A8%E3%81%95%E3%81%A7%E3%82%93%E4%BA%A4%E9%80%9A%E4%BC%8A%E9%87%8E%E7%B7%9A
とさでん交通桟橋線,https://ekimemo.wiki.fc2.com/wiki/%E3%81%A8%E3%81%95%E3%81%A7%E3%82%93%E4%BA%A4%E9%80%9A%E6%A1%9F%E6%A9%8B%E7%B7%9A
甘木鉄道,https://ekimemo.wiki.fc2.com/wiki/%E7%94%98%E6%9C%A8%E9%89%84%E9%81%93
平成筑豊鉄道伊田線,https://ekimemo.wiki.fc2.com/wiki/%E5%B9%B3%E6%88%90%E7%AD%91%E8%B1%8A%E9%89%84%E9%81%93%E4%BC%8A%E7%94%B0%E7%B7%9A
平成筑豊鉄道糸田線,https://ekimemo.wiki.fc2.com/wiki/%E5%B9%B3%E6%88%90%E7%AD%91%E8%B1%8A%E9%89%84%E9%81%93%E7%B3%B8%E7%94%B0%E7%B7%9A
平成筑豊鉄道田川線,https://ekimemo.wiki.fc2.com/wiki/%E5%B9%B3%E6%88%90%E7%AD%91%E8%B1%8A%E9%89%84%E9%81%93%E7%94%B0%E5%B7%9D%E7%B7%9A
福岡市営地下鉄空港線,https://ekimemo.wiki.fc2.com/wiki/%E7%A6%8F%E5%B2%A1%E5%B8%82%E5%96%B6%E5%9C%B0%E4%B8%8B%E9%89%84%E7%A9%BA%E6%B8%AF%E7%B7%9A
福岡市営地下鉄箱崎線,https://ekimemo.wiki.fc2.com/wiki/%E7%A6%8F%E5%B2%A1%E5%B8%82%E5%96%B6%E5%9C%B0%E4%B8%8B%E9%89%84%E7%AE%B1%E5%B4%8E%E7%B7%9A
福岡市営地下鉄七隈線,https://ekimemo.wiki.fc2.com/wiki/%E7%A6%8F%E5%B2%A1%E5%B8%82%E5%96%B6%E5%9C%B0%E4%B8%8B%E9%89%84%E4%B8%83%E9%9A%88%E7%B7%9A
北九州高速鉄道,https://ekimemo.wiki.fc2.com/wiki/%E5%8C%97%E4%B9%9D%E5%B7%9E%E9%AB%98%E9%80%9F%E9%89%84%E9%81%93
筑豊電気鉄道,https://ekimemo.wiki.fc2.com/wiki/%E7%AD%91%E8%B1%8A%E9%9B%BB%E6%B0%97%E9%89%84%E9%81%93
松浦鉄道西九州線(有田～伊万里),https://ekimemo.wiki.fc2.com/wiki/%E6%9D%BE%E6%B5%A6%E9%89%84%E9%81%93%E8%A5%BF%E4%B9%9D%E5%B7%9E%E7%B7%9A%28%E6%9C%89%E7%94%B0%EF%BD%9E%E4%BC%8A%E4%B8%87%E9%87%8C%29
松浦鉄道西九州線(伊万里～佐世保),https://ekimemo.wiki.fc2.com/wiki/%E6%9D%BE%E6%B5%A6%E9%89%84%E9%81%93%E8%A5%BF%E4%B9%9D%E5%B7%9E%E7%B7%9A%28%E4%BC%8A%E4%B8%87%E9%87%8C%EF%BD%9E%E4%BD%90%E4%B8%96%E4%BF%9D%29
島原鉄道,https://ekimemo.wiki.fc2.com/wiki/%E5%B3%B6%E5%8E%9F%E9%89%84%E9%81%93
長崎電軌１系統,https://ekimemo.wiki.fc2.com/wiki/%E9%95%B7%E5%B4%8E%E9%9B%BB%E8%BB%8C%EF%BC%91%E7%B3%BB%E7%B5%B1
長崎電軌３系統,https://ekimemo.wiki.fc2.com/wiki/%E9%95%B7%E5%B4%8E%E9%9B%BB%E8%BB%8C%EF%BC%93%E7%B3%BB%E7%B5%B1
長崎電軌４系統,https://ekimemo.wiki.fc2.com/wiki/%E9%95%B7%E5%B4%8E%E9%9B%BB%E8%BB%8C%EF%BC%94%E7%B3%BB%E7%B5%B1
長崎電軌５系統,https://ekimemo.wiki.fc2.com/wiki/%E9%95%B7%E5%B4%8E%E9%9B%BB%E8%BB%8C%EF%BC%95%E7%B3%BB%E7%B5%B1
熊本電鉄本線,https://ekimemo.wiki.fc2.com/wiki/%E7%86%8A%E6%9C%AC%E9%9B%BB%E9%89%84%E6%9C%AC%E7%B7%9A
熊本電鉄上熊本線,https://ekimemo.wiki.fc2.com/wiki/%E7%86%8A%E6%9C%AC%E9%9B%BB%E9%89%84%E4%B8%8A%E7%86%8A%E6%9C%AC%E7%B7%9A
南阿蘇鉄道高森線,https://ekimemo.wiki.fc2.com/wiki/%E5%8D%97%E9%98%BF%E8%98%87%E9%89%84%E9%81%93%E9%AB%98%E6%A3%AE%E7%B7%9A
くま川鉄道湯前線,https://ekimemo.wiki.fc2.com/wiki/%E3%81%8F%E3%81%BE%E5%B7%9D%E9%89%84%E9%81%93%E6%B9%AF%E5%89%8D%E7%B7%9A
肥薩おれんじ鉄道,https://ekimemo.wiki.fc2.com/wiki/%E8%82%A5%E8%96%A9%E3%81%8A%E3%82%8C%E3%82%93%E3%81%98%E9%89%84%E9%81%93
熊本市電Ａ系統,https://ekimemo.wiki.fc2.com/wiki/%E7%86%8A%E6%9C%AC%E5%B8%82%E9%9B%BB%EF%BC%A1%E7%B3%BB%E7%B5%B1
熊本市電Ｂ系統,https://ekimemo.wiki.fc2.com/wiki/%E7%86%8A%E6%9C%AC%E5%B8%82%E9%9B%BB%EF%BC%A2%E7%B3%BB%E7%B5%B1
鹿児島市電１系統,https://ekimemo.wiki.fc2.com/wiki/%E9%B9%BF%E5%85%90%E5%B3%B6%E5%B8%82%E9%9B%BB%EF%BC%91%E7%B3%BB%E7%B5%B1
鹿児島市電２系統,https://ekimemo.wiki.fc2.com/wiki/%E9%B9%BF%E5%85%90%E5%B3%B6%E5%B8%82%E9%9B%BB%EF%BC%92%E7%B3%BB%E7%B5%B1
ゆいレール,https://ekimemo.wiki.fc2.com/wiki/%E3%82%86%E3%81%84%E3%83%AC%E3%83%BC%E3%83%AB
平成筑豊鉄道門司港レトロ観光線,https://ekimemo.wiki.fc2.com/wiki/%E5%B9%B3%E6%88%90%E7%AD%91%E8%B1%8A%E9%89%84%E9%81%93%E9%96%80%E5%8F%B8%E6%B8%AF%E3%83%AC%E3%83%88%E3%83%AD%E8%A6%B3%E5%85%89%E7%B7%9A
東海道新幹線,https://ekimemo.wiki.fc2.com/wiki/%E6%9D%B1%E6%B5%B7%E9%81%93%E6%96%B0%E5%B9%B9%E7%B7%9A
山陽新幹線,https://ekimemo.wiki.fc2.com/wiki/%E5%B1%B1%E9%99%BD%E6%96%B0%E5%B9%B9%E7%B7%9A
九州新幹線,https://ekimemo.wiki.fc2.com/wiki/%E4%B9%9D%E5%B7%9E%E6%96%B0%E5%B9%B9%E7%B7%9A
東北新幹線,https://ekimemo.wiki.fc2.com/wiki/%E6%9D%B1%E5%8C%97%E6%96%B0%E5%B9%B9%E7%B7%9A
上越新幹線,https://ekimemo.wiki.fc2.com/wiki/%E4%B8%8A%E8%B6%8A%E6%96%B0%E5%B9%B9%E7%B7%9A
上越新幹線(上越線),https://ekimemo.wiki.fc2.com/wiki/%E4%B8%8A%E8%B6%8A%E6%96%B0%E5%B9%B9%E7%B7%9A%28%E4%B8%8A%E8%B6%8A%E7%B7%9A%29
北陸新幹線,https://ekimemo.wiki.fc2.com/wiki/%E5%8C%97%E9%99%B8%E6%96%B0%E5%B9%B9%E7%B7%9A
ディズニーリゾートライン線,https://ekimemo.wiki.fc2.com/wiki/%E3%83%87%E3%82%A3%E3%82%BA%E3%83%8B%E3%83%BC%E3%83%AA%E3%82%BE%E3%83%BC%E3%83%88%E3%83%A9%E3%82%A4%E3%83%B3%E7%B7%9A
上野懸垂線(上野動物園モノレール),https://ekimemo.wiki.fc2.com/wiki/%E4%B8%8A%E9%87%8E%E6%87%B8%E5%9E%82%E7%B7%9A%28%E4%B8%8A%E9%87%8E%E5%8B%95%E7%89%A9%E5%9C%92%E3%83%A2%E3%83%8E%E3%83%AC%E3%83%BC%E3%83%AB%29
南部縦貫鉄道線,https://ekimemo.wiki.fc2.com/wiki/%E5%8D%97%E9%83%A8%E7%B8%A6%E8%B2%AB%E9%89%84%E9%81%93%E7%B7%9A
JR上野東京ライン,https://ekimemo.wiki.fc2.com/wiki/JR%E4%B8%8A%E9%87%8E%E6%9D%B1%E4%BA%AC%E3%83%A9%E3%82%A4%E3%83%B3
北しなの線,https://ekimemo.wiki.fc2.com/wiki/%E5%8C%97%E3%81%97%E3%81%AA%E3%81%AE%E7%B7%9A
妙高はねうまライン,https://ekimemo.wiki.fc2.com/wiki/%E5%A6%99%E9%AB%98%E3%81%AF%E3%81%AD%E3%81%86%E3%81%BE%E3%83%A9%E3%82%A4%E3%83%B3
日本海ひすいライン,https://ekimemo.wiki.fc2.com/wiki/%E6%97%A5%E6%9C%AC%E6%B5%B7%E3%81%B2%E3%81%99%E3%81%84%E3%83%A9%E3%82%A4%E3%83%B3
あいの風とやま鉄道線,https://ekimemo.wiki.fc2.com/wiki/%E3%81%82%E3%81%84%E3%81%AE%E9%A2%A8%E3%81%A8%E3%82%84%E3%81%BE%E9%89%84%E9%81%93%E7%B7%9A
